STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYWETBULBTEMPF,HOURLYDewPointTempF,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 9:15,FM-15,CLR:00,10,,82,75,72,70,7,280,,29.81
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 9:35,FM-15,CLR:00,10,,84,76,72,66,7,270,,29.82
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 9:55,FM-15,CLR:00,10,,86,76,72,62,9,280,,29.82
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 10:15,FM-15,CLR:00,10,,88,77,72,59,8,280,17,29.82
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 10:35,FM-15,CLR:00,10,,88,77,72,59,3,270,16,29.82
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 10:55,FM-15,CLR:00,10,,90,77,72,55,10,250,,29.82
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 11:15,FM-15,CLR:00,10,,90,77,72,55,8,250,,29.82
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 11:35,FM-15,CLR:00,10,,90,77,72,55,5,250,,29.82
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 11:55,FM-15,CLR:00,10,,90,77,72,55,7,250,,29.82
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 12:15,FM-15,CLR:00,10,,91,78,72,52,0,0,,29.81
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 12:35,FM-15,CLR:00,10,,93,78,72,49,5,250,,29.81
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 12:55,FM-15,CLR:00,10,,93,78,72,49,7,240,,29.81
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 13:15,FM-15,CLR:00,10,,95,79,72,47,3,200,,29.8
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 13:35,FM-15,CLR:00,10,,95,79,72,47,6,260,,29.8
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 13:55,FM-15,CLR:00,10,,95,79,72,47,0,0,,29.8
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 14:15,FM-15,CLR:00,10,,97,79,72,44,7,250,,29.8
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 14:35,FM-15,CLR:00,10,,97,80,73,47,9,150,,29.8
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 14:55,FM-15,CLR:00,10,,97,80,73,47,3,160,,29.8
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 15:15,FM-15,CLR:00,10,,97,79,72,44,0,0,,29.79
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 15:35,FM-15,CLR:00,10,,97,80,73,47,0,0,,29.8
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 15:55,FM-15,CLR:00,10,,97,80,73,47,0,0,,29.79
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 16:15,FM-15,CLR:00,10,,97,80,73,47,0,0,,29.79
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 16:35,FM-15,CLR:00,10,,97,79,72,44,0,0,,29.79
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 16:55,FM-15,CLR:00,10,,97,79,72,44,0,0,,29.79
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 17:15,FM-15,CLR:00,10,,95,79,72,47,0,0,,29.78
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 17:35,FM-15,CLR:00,10,,93,79,73,53,0,0,,29.79
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 17:55,FM-15,CLR:00,10,,91,79,75,59,0,0,,29.79
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 18:15,FM-15,CLR:00,10,,91,79,75,59,0,0,,29.8
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 18:35,FM-15,CLR:00,10,,91,79,75,59,0,0,,29.8
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 18:55,FM-15,CLR:00,10,,90,81,77,66,0,0,,29.8
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 19:15,FM-15,CLR:00,10,,90,81,77,66,0,0,,29.81
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 19:35,FM-15,CLR:00,10,,88,81,79,75,0,0,,29.82
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 19:55,FM-15,CLR:00,10,,88,81,79,75,0,0,,29.82
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 20:15,FM-15,CLR:00,10,,86,81,79,79,0,0,,29.83
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 20:35,FM-15,CLR:00,10,,86,81,79,79,0,0,,29.84
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 20:55,FM-15,CLR:00,10,,84,79,77,79,0,0,,29.84
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 21:15,FM-15,CLR:00,10,,84,79,77,79,0,0,,29.84
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 21:35,FM-15,CLR:00,10,,84,78,75,74,0,0,,29.84
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 21:55,FM-15,CLR:00,10,,84,78,75,74,0,0,,29.85
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 22:15,FM-15,CLR:00,10,,84,78,75,74,0,0,,29.85
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 22:35,FM-15,CLR:00,10,,84,78,75,74,0,0,,29.84
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 22:55,FM-15,CLR:00,10,,82,77,75,79,0,0,,29.85
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 23:15,FM-15,CLR:00,10,,82,77,75,79,0,0,,29.85
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 23:35,FM-15,CLR:00,10,,82,77,75,79,0,0,,29.86
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/24/2017 23:55,FM-15,CLR:00,10,,82,76,73,74,3,260,,29.86
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 0:15,FM-15,CLR:00,10,,82,76,73,74,5,250,,29.87
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 0:35,FM-15,CLR:00,10,,82,76,73,74,0,0,,29.87
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 0:55,FM-15,CLR:00,10,,82,76,73,74,0,0,,29.88
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 1:15,FM-15,CLR:00,10,,82,76,73,74,0,0,,29.88
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 1:35,FM-15,CLR:00,10,,82,76,73,74,3,300,,29.88
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 1:55,FM-15,CLR:00,10,,81,75,72,74,0,0,,29.89
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 2:15,FM-15,CLR:00,10,,81,75,72,74,0,0,,29.9
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 2:35,FM-15,CLR:00,10,,79,74,72,79,0,0,,29.9
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 2:55,FM-15,CLR:00,10,,79,74,72,79,0,0,,29.91
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 3:15,FM-15,CLR:00,10,,79,74,72,79,0,0,,29.91
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 3:35,FM-15,CLR:00,10,,79,74,72,79,0,0,,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 3:55,FM-15,CLR:00,10,,77,74,72,83,0,0,,29.92
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 4:15,FM-15,CLR:00,10,,77,74,72,83,0,0,,29.93
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 4:35,FM-15,CLR:00,10,,77,74,72,83,0,0,,29.94
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 4:55,FM-15,CLR:00,10,,75,73,72,89,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 5:15,FM-15,CLR:00,10,,75,73,72,89,0,0,,29.95
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 5:35,FM-15,CLR:00,10,,77,74,72,83,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 5:55,FM-15,CLR:00,10,,77,74,72,83,0,0,,29.96
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 6:15,FM-15,CLR:00,10,,77,72,70,79,0,0,,29.97
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 6:35,FM-15,CLR:00,10,,77,72,70,79,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 6:55,FM-15,CLR:00,10,,79,71,66,65,3,360,,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 7:15,FM-15,CLR:00,10,,79,71,66,65,5,20,,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 7:35,FM-15,CLR:00,10,,79,71,66,65,0,0,,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 7:55,FM-15,CLR:00,10,,79,69,64,61,0,0,,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 8:15,FM-15,CLR:00,10,,81,70,64,58,0,0,,30
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 8:35,FM-15,CLR:00,10,,81,70,64,58,5,20,,30.01
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 8:55,FM-15,CLR:00,10,,82,71,66,58,0,0,,30.01
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 9:15,FM-15,CLR:00,10,,82,71,66,58,5,10,,30.01
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 9:35,FM-15,CLR:00,10,,82,71,66,58,3,350,,30.02
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 9:55,FM-15,CLR:00,10,,84,71,64,51,3,40,,30.02
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 10:15,FM-15,CLR:00,10,,86,72,64,49,7,330,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 10:35,FM-15,CLR:00,10,,88,72,64,46,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 10:55,FM-15,CLR:00,10,,84,71,64,51,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 11:15,FM-15,CLR:00,10,,86,72,64,49,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 11:35,FM-15,CLR:00,10,,88,72,64,46,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 11:55,FM-15,CLR:00,10,,88,72,64,46,7,340,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 12:15,FM-15,CLR:00,10,,90,73,64,43,6,360,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 12:35,FM-15,CLR:00,10,,90,72,63,41,3,330,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 12:55,FM-15,CLR:00,10,,91,73,64,41,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 13:15,FM-15,CLR:00,10,,91,73,63,38,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 13:35,FM-15,CLR:00,10,,91,73,63,38,9,320,18,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 13:55,FM-15,CLR:00,10,,93,72,61,34,11,330,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 14:15,FM-15,CLR:00,10,,91,71,61,36,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 14:35,FM-15,CLR:00,10,,93,72,61,34,0,0,,30.02
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 14:55,FM-15,CLR:00,10,,93,71,59,32,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 15:15,FM-15,CLR:00,10,,91,71,61,36,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 15:35,FM-15,CLR:00,10,,91,73,63,38,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 15:55,FM-15,SCT:04 60,10,,91,73,63,38,3,50,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 16:15,FM-15,CLR:00,10,,91,73,63,38,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 16:35,FM-15,SCT:04 60,10,,91,73,63,38,3,10,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 16:55,FM-15,CLR:00,10,,90,72,63,41,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 17:15,FM-15,CLR:00,10,,90,72,63,41,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 17:35,FM-15,CLR:00,10,,88,72,64,46,5,40,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 17:55,FM-15,CLR:00,10,,88,72,63,43,3,50,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 18:15,FM-15,CLR:00,10,,84,71,64,51,0,0,,30.06
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 18:35,FM-15,CLR:00,10,,82,70,64,55,0,0,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 18:55,FM-15,CLR:00,10,,82,70,64,55,0,0,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 19:15,FM-15,CLR:00,10,,81,70,64,58,0,0,,30.08
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 19:35,FM-15,CLR:00,10,,79,69,64,61,0,0,,30.09
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 19:55,FM-15,CLR:00,10,,79,69,64,61,0,0,,30.09
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 20:15,FM-15,CLR:00,10,,75,68,64,69,0,0,,30.09
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 20:35,FM-15,CLR:00,10,,75,68,64,69,0,0,,30.1
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 20:55,FM-15,CLR:00,10,,75,68,64,69,0,0,,30.11
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 21:15,FM-15,CLR:00,10,,75,69,66,74,0,0,,30.11
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 21:35,FM-15,CLR:00,10,,73,69,66,78,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 21:55,FM-15,CLR:00,10,,73,69,66,78,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 22:15,FM-15,CLR:00,10,,73,67,64,74,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 22:35,FM-15,CLR:00,10,,73,69,66,78,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 22:55,FM-15,CLR:00,10,,72,68,66,83,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 23:15,FM-15,CLR:00,10,,72,68,66,83,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 23:35,FM-15,CLR:00,10,,72,68,66,83,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/25/2017 23:55,FM-15,CLR:00,10,,72,68,66,83,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 0:15,FM-15,CLR:00,10,,72,69,68,88,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 0:35,FM-15,CLR:00,10,,72,69,68,88,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 0:55,FM-15,CLR:00,10,,72,69,68,88,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 1:15,FM-15,CLR:00,10,,72,69,68,88,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 1:35,FM-15,CLR:00,10,,72,69,68,88,0,0,,30.11
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 1:55,FM-15,CLR:00,10,,72,69,68,88,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 2:15,FM-15,CLR:00,10,,72,69,68,88,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 2:35,FM-15,CLR:00,10,,72,71,70,94,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 2:55,FM-15,CLR:00,10,,72,71,70,94,0,0,,30.11
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 3:15,FM-15,CLR:00,10,,72,71,70,94,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 3:35,FM-15,CLR:00,10,,72,71,70,94,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 3:55,FM-15,CLR:00,10,,72,71,70,94,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 4:15,FM-15,CLR:00,10,,72,71,70,94,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 4:35,FM-15,CLR:00,10,,70,70,70,100,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 4:55,FM-15,CLR:00,10,,70,70,70,100,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 5:15,FM-15,CLR:00,10,,70,70,70,100,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 5:35,FM-15,CLR:00,10,,70,70,70,100,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 5:55,FM-15,CLR:00,10,,72,71,70,94,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 6:15,FM-15,CLR:00,10,,73,72,72,94,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 6:35,FM-15,CLR:00,10,,73,72,72,94,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 6:55,FM-15,CLR:00,10,,75,73,72,89,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 7:15,FM-15,CLR:00,10,,77,72,70,79,0,0,,30.15
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 7:35,FM-15,CLR:00,10,,77,72,70,79,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 7:55,FM-15,CLR:00,10,,77,71,68,74,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 8:15,FM-15,CLR:00,10,,79,72,68,70,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 8:35,FM-15,CLR:00,10,,81,72,68,66,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 8:55,FM-15,CLR:00,10,,81,72,68,66,0,0,,30.15
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 9:15,FM-15,CLR:00,10,,82,73,68,62,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 9:35,FM-15,CLR:00,10,,81,71,66,62,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 9:55,FM-15,CLR:00,10,,82,73,68,62,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,7/26/2017 10:15,FM-15,SCT:04 70,10,,82,71,66,58,0,0,,30.16
